fragment_id	te	frag_len	hit_kmers	total_kmers	coverage	aligned_len_est	kmer_support
chrTEST:35000|read=TP_L1_INS_STRONG_INS_000|idx=2|strand=+|src=ins|start=80|rj=31996|len=146	L1HS#L1/L1	146	66	132	0.5	23	0.5
chrTEST:35000|read=TP_L1_INS_STRONG_INS_002|idx=3|strand=+|src=ins|start=80|rj=31996|len=146	L1HS#L1/L1	146	66	132	0.5	23	0.5
chrTEST:35000|read=TP_L1_INS_STRONG_INS_011|idx=4|strand=+|src=ins|start=80|rj=31997|len=146	L1HS#L1/L1	146	66	132	0.5	23	0.5
chrTEST:35000|read=TP_L1_INS_STRONG_INS_001|idx=5|strand=+|src=ins|start=80|rj=31999|len=146	L1HS#L1/L1	146	66	132	0.5	23	0.5
chrTEST:35000|read=TP_L1_INS_STRONG_INS_003|idx=6|strand=+|src=ins|start=80|rj=31999|len=146	L1HS#L1/L1	146	66	132	0.5	23	0.5
chrTEST:35000|read=TP_L1_INS_STRONG_INS_004|idx=7|strand=+|src=ins|start=80|rj=31999|len=146	L1HS#L1/L1	146	66	132	0.5	23	0.5
chrTEST:35000|read=TP_L1_INS_STRONG_INS_007|idx=8|strand=+|src=ins|start=80|rj=32000|len=146	L1HS#L1/L1	146	66	132	0.5	23	0.5
chrTEST:35000|read=TP_L1_INS_STRONG_INS_005|idx=9|strand=+|src=ins|start=80|rj=32001|len=146	L1HS#L1/L1	146	66	132	0.5	23	0.5
chrTEST:35000|read=TP_L1_INS_STRONG_INS_006|idx=10|strand=+|src=ins|start=80|rj=32001|len=146	L1HS#L1/L1	146	66	132	0.5	23	0.5
chrTEST:35000|read=TP_L1_INS_STRONG_INS_008|idx=11|strand=+|src=ins|start=80|rj=32001|len=146	L1HS#L1/L1	146	66	132	0.5	23	0.5
chrTEST:35000|read=TP_L1_INS_STRONG_INS_009|idx=12|strand=+|src=ins|start=80|rj=32002|len=146	L1HS#L1/L1	146	66	132	0.5	23	0.5
chrTEST:35000|read=TP_L1_INS_STRONG_INS_010|idx=13|strand=+|src=ins|start=80|rj=32002|len=146	L1HS#L1/L1	146	66	132	0.5	23	0.5
chrTEST:75000|read=TP_ALU_INS_STRONG_INS_000|idx=7|strand=+|src=ins|start=80|rj=75998|len=143	AluJb#SINE/Alu	143	129	129	1	143	1
chrTEST:75000|read=TP_ALU_INS_STRONG_INS_001|idx=8|strand=+|src=ins|start=80|rj=75999|len=143	AluJb#SINE/Alu	143	129	129	1	143	1
chrTEST:75000|read=TP_ALU_INS_STRONG_INS_003|idx=9|strand=+|src=ins|start=80|rj=75999|len=143	AluJb#SINE/Alu	143	129	129	1	143	1
chrTEST:75000|read=TP_ALU_INS_STRONG_INS_006|idx=10|strand=+|src=ins|start=80|rj=75999|len=143	AluJb#SINE/Alu	143	129	129	1	143	1
chrTEST:75000|read=TP_ALU_INS_STRONG_INS_002|idx=11|strand=+|src=ins|start=80|rj=76000|len=143	AluJb#SINE/Alu	143	129	129	1	143	1
chrTEST:75000|read=TP_ALU_INS_STRONG_INS_004|idx=12|strand=+|src=ins|start=80|rj=76000|len=143	AluJb#SINE/Alu	143	129	129	1	143	1
chrTEST:75000|read=TP_ALU_INS_STRONG_INS_008|idx=13|strand=+|src=ins|start=80|rj=76000|len=143	AluJb#SINE/Alu	143	129	129	1	143	1
chrTEST:75000|read=TP_ALU_INS_STRONG_INS_009|idx=14|strand=+|src=ins|start=80|rj=76000|len=143	AluJb#SINE/Alu	143	129	129	1	143	1
chrTEST:75000|read=TP_ALU_INS_STRONG_INS_005|idx=15|strand=+|src=ins|start=80|rj=76001|len=143	AluJb#SINE/Alu	143	129	129	1	143	1
chrTEST:75000|read=TP_ALU_INS_STRONG_INS_007|idx=16|strand=+|src=ins|start=80|rj=76001|len=143	AluJb#SINE/Alu	143	129	129	1	143	1
chrTEST:135000|read=F1_FP_RANDOM_INS_INS_000|idx=10|strand=+|src=ins|start=80|rj=137996|len=130		130	0	116	0	0	0
chrTEST:135000|read=F1_FP_RANDOM_INS_INS_007|idx=11|strand=+|src=ins|start=80|rj=137996|len=130		130	0	116	0	0	0
chrTEST:135000|read=F1_FP_RANDOM_INS_INS_009|idx=12|strand=+|src=ins|start=80|rj=137997|len=130		130	0	116	0	0	0
chrTEST:135000|read=F1_FP_RANDOM_INS_INS_002|idx=13|strand=+|src=ins|start=80|rj=137998|len=130		130	0	116	0	0	0
chrTEST:135000|read=F1_FP_RANDOM_INS_INS_004|idx=14|strand=+|src=ins|start=80|rj=137998|len=130		130	0	116	0	0	0
chrTEST:135000|read=F1_FP_RANDOM_INS_INS_001|idx=15|strand=+|src=ins|start=80|rj=138001|len=130		130	0	116	0	0	0
chrTEST:135000|read=F1_FP_RANDOM_INS_INS_003|idx=16|strand=+|src=ins|start=80|rj=138001|len=130		130	0	116	0	0	0
chrTEST:135000|read=F1_FP_RANDOM_INS_INS_005|idx=17|strand=+|src=ins|start=80|rj=138002|len=130		130	0	116	0	0	0
chrTEST:135000|read=F1_FP_RANDOM_INS_INS_006|idx=18|strand=+|src=ins|start=80|rj=138002|len=130		130	0	116	0	0	0
chrTEST:135000|read=F1_FP_RANDOM_INS_INS_008|idx=19|strand=+|src=ins|start=80|rj=138002|len=130		130	0	116	0	0	0
chrTEST:165000|read=F1_FP_POLYA_SOFTCLIP_SC3_001|idx=2|strand=+|src=clipRefR|rj=165998|len=60		60	0	46	0	0	0
chrTEST:165000|read=F1_FP_POLYA_SOFTCLIP_SC3_002|idx=3|strand=+|src=clipRefR|rj=165998|len=60		60	0	46	0	0	0
chrTEST:165000|read=F1_FP_POLYA_SOFTCLIP_SC3_004|idx=4|strand=+|src=clipRefR|rj=165998|len=60		60	0	46	0	0	0
chrTEST:165000|read=F1_FP_POLYA_SOFTCLIP_SC3_005|idx=5|strand=+|src=clipRefR|rj=165998|len=60		60	0	46	0	0	0
